Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.891170391384290106e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.297982304968199774e-01
2.708333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930023123015777498e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.324655591556956225e-01
2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.968982308253172442e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.350204456974762213e-01
2.791666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008043459251019125e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.374676239483203943e-01
2.833333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.047202277095995560e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.398116282794332088e-01
2.874999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086454643844581680e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.420568019660646719e-01
2.916666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125796614894368886e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.442073051948864926e-01
2.958333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.165224411674961158e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.462671227342130953e-01
2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.204734414644999640e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.482400712809292420e-01
3.041666666666666408e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244323156582391565e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.501298064974037505e-01
3.083333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.283987316155354552e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.519398297511071361e-01
3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.323723711762400779e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.536734945691140997e-01
3.166666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.363529295629865135e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.553340128191506464e-01
3.208333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.403401148156046108e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.569244606283461296e-01
3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.443336472491478339e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.584477840503713431e-01
3.291666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483332589345277119e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.599068044911763797e-01
3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.523386932007906425e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.613042239030999969e-01
3.375000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.563497041581101810e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.626426297566861301e-01
3.416666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.603660562406065804e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.639244997991328612e-01
3.458333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.643875237681394874e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.651522066078931372e-01
3.499999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.684138905262543395e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.663280219475630650e-01
3.541666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.724449493634952590e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.674541209378163531e-01
3.583333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.764805018053276608e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.685325860397813180e-01
