Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
1.708333333333333370e-01,8.932889329245366494e-02,8.897177273692087607e-02,1.000000000000000000e+00,5.215055235862563476e-01,5.152425044264936638e-01,0.000000000000000000e+00,1.985716067734406148e-02,2.043218435874969569e-02,2.804900911039533429e-01,3.630474241657348777e-01,3.774270471891024714e-01,1.871565964866739096e+00
1.749999999999999889e-01,9.150161866340236760e-02,9.111776274607372161e-02,1.000000000000000000e+00,5.214022408128455854e-01,5.148310657015051639e-01,0.000000000000000000e+00,2.143836571160800258e-02,2.207737634735877988e-02,2.884367207441397296e-01,3.794892082233460306e-01,3.948460772661801510e-01,1.907191113644730596e+00
1.791666666666666685e-01,9.367390851910221972e-02,9.326201800436730027e-02,1.000000000000000000e+00,5.212964763497116572e-01,5.144098253351385708e-01,0.000000000000000000e+00,2.308547929438244800e-02,2.379267692566933504e-02,2.965179986990542083e-01,3.953072598658672332e-01,4.116721387945331267e-01,1.939506709179476651e+00
1.833333333333333204e-01,9.584575252022396741e-02,9.540449768827238830e-02,1.000000000000000000e+00,5.211882307002562165e-01,5.139787913472034786e-01,0.000000000000000000e+00,2.479599370940085978e-02,2.557547912312119545e-02,3.047208604667773213e-01,4.105234596044192164e-01,4.278725273884465552e-01,1.968686824253542911e+00
1.875000000000000000e-01,9.801714032956060363e-02,9.754516100806412404e-02,1.000000000000000000e+00,5.210775043796900263e-01,5.135379719439656654e-01,0.000000000000000000e+00,2.656753075180235193e-02,2.742314901315192829e-02,3.130329622354520724e-01,4.251688901763583939e-01,4.434407736073762152e-01,1.994904424481937610e+00
1.916666666666666519e-01,1.001880616120762735e-01,9.968396720859858118e-02,1.000000000000000000e+00,5.209642979150309605e-01,5.130873755179909956e-01,0.000000000000000000e+00,2.839782377639327865e-02,2.933317532644206735e-02,3.214425421660119797e-01,4.392703259018220230e-01,4.584063151896335953e-01,2.018299183334371971e+00
1.958333333333333315e-01,1.023585060349557624e-01,1.018208755700887314e-01,1.000000000000000000e+00,5.208486118451018942e-01,5.126270106479861033e-01,0.000000000000000000e+00,3.028470923142796353e-02,3.130314658851202081e-02,3.299384020601281442e-01,4.528525092083247050e-01,4.727931028967882199e-01,2.039006374587878145e+00
2.000000000000000111e-01,1.045284632676534570e-01,1.039558454088796574e-01,1.000000000000000000e+00,5.207304467205273735e-01,5.121568860986343008e-01,0.000000000000000000e+00,3.222611828903675785e-02,3.333074586119876698e-02,3.385098712020327971e-01,4.659381738261098582e-01,4.866238254448186362e-01,2.057152594057111816e+00
2.041666666666666630e-01,1.066979229819426250e-01,1.060888360782231143e-01,1.000000000000000000e+00,5.206098031037313945e-01,5.116770108204294898e-01,0.000000000000000000e+00,3.422005156557153538e-02,3.541372531377094679e-02,3.471466949085613152e-01,4.785439863683470518e-01,4.999150686173228775e-01,2.072837689566841668e+00
2.083333333333333426e-01,1.088668748519645707e-01,1.082198069690514380e-01,1.000000000000000000e+00,5.204866815689349613e-01,5.111873939495051866e-01,0.000000000000000000e+00,3.626459831687013635e-02,3.754992782682215618e-02,3.558391223969401551e-01,4.906912203116635673e-01,5.126886031322895887e-01,2.086182597210921585e+00
2.124999999999999944e-01,1.110353085542776785e-01,1.103487175107505380e-01,1.000000000000000000e+00,5.203610827021527552e-01,5.106880448074607726e-01,0.000000000000000000e+00,3.835793244288658588e-02,3.973728387734019873e-02,3.645778861172357388e-01,5.024001902439487743e-01,5.249654521243311001e-01,2.097303292870935643e+00
2.166666666666666741e-01,1.132032137679067074e-01,1.124755271719324878e-01,1.000000000000000000e+00,5.202330071011908030e-01,5.101789729011843022e-01,0.000000000000000000e+00,4.049830826245350707e-02,4.197380774049121882e-02,3.733541828292025189e-01,5.136901966960613075e-01,5.367657271562444876e-01,2.106311210872032991e+00
2.208333333333333259e-01,1.153705801743917930e-01,1.146001954612070606e-01,1.000000000000000000e+00,5.201024553756437019e-01,5.096601879226708709e-01,0.000000000000000000e+00,4.268382529158947641e-02,4.425735323090810441e-02,3.821586418666439444e-01,5.245240869926320881e-01,5.480509177000527643e-01,2.113070168985948794e+00
2.250000000000000056e-01,1.175373974578376446e-01,1.167226819279526956e-01,1.000000000000000000e+00,5.199694281468912882e-01,5.091316997488387619e-01,0.000000000000000000e+00,4.491253507449619042e-02,4.658572784408108319e-02,3.909818065056854253e-01,5.348903478976114734e-01,5.588099071615156843e-01,2.117559513369958513e+00
2.291666666666666574e-01,1.197036553049625057e-01,1.188429461630865352e-01,1.000000000000000000e+00,5.198339260480959734e-01,5.085935184413409305e-01,0.000000000000000000e+00,4.718263303472189363e-02,4.895689339682052221e-02,3.998149428297653740e-01,5.448235104541693241e-01,5.690797326574655868e-01,2.119952717779187701e+00
2.333333333333333370e-01,1.218693434051474622e-01,1.209609477998338511e-01,1.000000000000000000e+00,5.196959497241996351e-01,5.080456542463738234e-01,0.000000000000000000e+00,4.949245293752906061e-02,5.136895763062563486e-02,4.086499882006057183e-01,5.543567766737207414e-01,5.788954161132267018e-01,2.120410889001683508e+00
2.374999999999999889e-01,1.240344514504853057e-01,1.230766465144964988e-01,1.000000000000000000e+00,5.195554998319207307e-01,5.074881175944818690e-01,0.000000000000000000e+00,5.184045668312479982e-02,5.382016160453719639e-02,4.174795066869816385e-01,5.635208989429775217e-01,5.882889537387755441e-01,2.119084436730220844e+00
2.416666666666666685e-01,1.261989691358297305e-01,1.251900020272206926e-01,1.000000000000000000e+00,5.194125770397507447e-01,5.069209191003593018e-01,0.000000000000000000e+00,5.422520024262454663e-02,5.630884486539695227e-02,4.262965482314252097e-01,5.723384542799393460e-01,5.972839826063409685e-01,2.116089970666459319e+00
2.458333333333333204e-01,1.283628861588443359e-01,1.273009741027637809e-01,1.000000000000000000e+00,5.192671820279517458e-01,5.063440695626478805e-01,0.000000000000000000e+00,5.664528443063809177e-02,5.883339618009593430e-02,4.350944459688588228e-01,5.808202051232510543e-01,6.058923155277555761e-01,2.111495456984067154e+00
2.500000000000000000e-01,1.305261922200515734e-01,1.294095225512603697e-01,1.000000000000000000e+00,5.191193154885521688e-01,5.057575799637312741e-01,0.000000000000000000e+00,5.909941260804563168e-02,6.139231319029896800e-02,4.438670659152146314e-01,5.889907625778098010e-01,6.141400824487286414e-01,2.105428787125387835e+00
2.541666666666666519e-01,1.326888770228819847e-01,1.315156072289873912e-01,1.000000000000000000e+00,5.189689781253445933e-01,5.051614614695258965e-01,0.000000000000000000e+00,6.158638327748627850e-02,6.398419488075728079e-02,4.526087712532933516e-01,5.968729606657557918e-01,6.220516057099961804e-01,2.098009281138897730e+00
2.583333333333333037e-01,1.348509302737229687e-01,1.336191880391283948e-01,1.000000000000000000e+00,5.188161706538811924e-01,5.045557254292688532e-01,0.000000000000000000e+00,6.410508235845305269e-02,6.660773336297337588e-02,4.613143911384781082e-01,6.044877794320266950e-01,6.296492357318612676e-01,2.089348772444336699e+00
2.625000000000000111e-01,1.370123416819680195e-01,1.357202249325371313e-01,1.000000000000000000e+00,5.186608938014715120e-01,5.039403833753008932e-01,0.000000000000000000e+00,6.665447568442986470e-02,6.926170623059289821e-02,4.699791920387376143e-01,6.118543982344364363e-01,6.369534882286862487e-01,2.079552216062285908e+00
