Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
2.416666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.027358217592592188e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.186979166666666363e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.860859683614784821e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.918003084146890996e-02
2.458333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.161134620949073770e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.234244791666666119e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.889872439572527540e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.963061429858113938e-02
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.296875000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.281250000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.923209860627151990e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.000981053109874896e-02
2.541666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.434568504050925841e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.327994791666666341e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.960839803375691082e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.031186259649251480e-02
2.583333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.574204282407405564e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.374479166666666252e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.002727948160974492e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.005315474846801005e-01
2.625000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.715771484375000377e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.420703125000000289e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.048838008484419937e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.106641447762679725e-01
2.666666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.859259259259259001e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.466666666666666785e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.099131927889460791e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.207054065720966490e-01
2.708333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.004656756365740561e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.512369791666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.153570064844518905e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.306515286921400842e-01
2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.151953125000001410e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.557812500000000488e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.212111366150484648e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.404991231343164504e-01
2.791666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.301137514467592349e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.602994791666666585e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.274713529391082567e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.502451917774346724e-01
2.833333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.452199074074073198e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.647916666666666807e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.341333154935751115e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.598871013072054315e-01
