Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
6.250000000000000000e+00,-2.230437449568964114e-01,-4.474946791142917490e-01,1.000000000000000000e+00,4.474946791142917490e-01,-2.230437449568964114e-01,0.000000000000000000e+00,-2.221291687155829697e-01,-4.477475970880371303e-01,1.000097509941579199e+00,4.476580008327504245e-01,-2.253879633325275578e-01,9.325134152305817107e-05
6.254166666666666430e+00,-2.211772530482395693e-01,-4.484201408657231824e-01,1.000000000000000000e+00,4.484201408657231824e-01,-2.211772530482395693e-01,0.000000000000000000e+00,-2.202600758656483859e-01,-4.486792726574372892e-01,1.000097904063290688e+00,4.485822839842997789e-01,-2.236021366560327073e-01,9.458921073172671769e-05
6.258333333333332860e+00,-2.193069212622727193e-01,-4.493378175565276300e-01,1.000000000000000000e+00,4.493378175565276300e-01,-2.193069212622727193e-01,0.000000000000000000e+00,-2.183871644987344096e-01,-4.496034732740390449e-01,1.000098303178998282e+00,4.494987280593557566e-01,-2.218081479844278003e-01,9.578776982591403046e-05
6.262500000000000178e+00,-2.174327820699863967e-01,-4.502476932548414301e-01,1.000000000000000000e+00,4.502476932548414301e-01,-2.174327820699863967e-01,0.000000000000000000e+00,-2.165104673340963459e-01,-4.505201648269885895e-01,1.000098706701319395e+00,4.504073195131348406e-01,-2.200059727078937655e-01,9.684535706665559269e-05
6.266666666666666607e+00,-2.155548680084730662e-01,-4.511497521642339747e-01,1.000000000000000000e+00,4.511497521642339747e-01,-2.155548680084730662e-01,0.000000000000000000e+00,-2.146300171467200035e-01,-4.514293131314548457e-01,1.000099114036778536e+00,4.513080449703230079e-01,-2.181955930718983416e-01,9.776051018042398858e-05
6.270833333333333037e+00,-2.136732116803599091e-01,-4.520439786239831004e-01,1.000000000000000000e+00,4.520439786239831004e-01,-2.136732116803599091e-01,0.000000000000000000e+00,-2.127458467666294151e-01,-4.523308839571558715e-01,1.000099524586665289e+00,4.522008912217381771e-01,-2.163769981682417409e-01,9.853197281833522836e-05
6.275000000000000355e+00,-2.117878457532437753e-01,-4.529303571093465930e-01,1.000000000000000000e+00,4.529303571093465930e-01,-2.117878457532437753e-01,0.000000000000000000e+00,-2.108579890782085742e-01,-4.532248430568088238e-01,1.000099937747917833e+00,4.530858452209993170e-01,-2.145501839167050229e-01,9.915870063409422755e-05
6.279166666666666785e+00,-2.098988029591254689e-01,-4.538088722318309176e-01,1.000000000000000000e+00,4.538088722318309176e-01,-2.098988029591254689e-01,0.000000000000000000e+00,-2.089664770195368837e-01,-4.541111561944647934e-01,1.000100352914029989e+00,4.539628940812065472e-01,-2.127151530374358224e-01,9.963986694254260180e-05
6.283333333333333215e+00,-2.080061160938390108e-01,-4.546795087394596702e-01,1.000000000000000000e+00,4.546795087394596702e-01,-2.080061160938390108e-01,0.000000000000000000e+00,-2.070713435817383985e-01,-4.549897891736907063e-01,1.000100769475979590e+00,4.548320250716376689e-01,-2.108719150142168153e-01,9.997486792298732028e-05
6.287499999999999645e+00,-2.061098180164838423e-01,-4.555422515170375886e-01,1.000000000000000000e+00,4.555422515170375886e-01,-2.061098180164838423e-01,0.000000000000000000e+00,-2.051726218083447795e-01,-4.558607078655605993e-01,1.000101186823176835e+00,4.556932256144653470e-01,-2.090204860487742122e-01,1.001633273334703026e-04
