Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
1.666666666666666574e-01,9.837962962962963284e-03,0.000000000000000000e+00,1.967592592592592657e-02,1.145833333333333287e-01,0.000000000000000000e+00,2.291666666666666574e-01,1.601580871479482346e-03,2.480648213026208737e-19,8.529477122115429466e-02,3.635421105449315043e-02,4.961587579475292374e-18,-1.456945505429802501e-01
1.708333333333333370e-01,1.032080982349537109e-02,0.000000000000000000e+00,2.064161964699074217e-02,1.171809895833333254e-01,0.000000000000000000e+00,2.343619791666666508e-01,1.763749575373285694e-03,2.689653387675965494e-19,8.471480397722656874e-02,3.892048893451279662e-02,5.016124191594165241e-18,-1.391921385426556357e-01
1.749999999999999889e-01,1.081445312499999811e-02,0.000000000000000000e+00,2.162890624999999623e-02,1.197656249999999867e-01,0.000000000000000000e+00,2.395312499999999734e-01,1.936985915647867866e-03,2.899082545847524143e-19,8.416283291526713284e-02,4.157672166589969354e-02,5.026299796117404503e-18,-1.324730548702637012e-01
1.791666666666666685e-01,1.131883861400463133e-02,0.000000000000000000e+00,2.263767722800926266e-02,1.223372395833333265e-01,0.000000000000000000e+00,2.446744791666666530e-01,2.121659710281738939e-03,3.106000864410361189e-19,8.363970473117310345e-02,4.432171071212907820e-02,4.966039645508084467e-18,-1.255507641825666376e-01
1.833333333333333204e-01,1.183391203703703515e-02,0.000000000000000000e+00,2.366782407407407030e-02,1.248958333333333171e-01,0.000000000000000000e+00,2.497916666666666341e-01,2.318135231828778210e-03,3.311754002863300360e-19,8.314621202449334891e-02,4.715412517128944603e-02,4.938075322870536245e-18,-1.184382496031395615e-01
1.875000000000000000e-01,1.235961914062500000e-02,0.000000000000000000e+00,2.471923828125000000e-02,1.274414062500000000e-01,0.000000000000000000e+00,2.548828125000000000e-01,2.526770678046923527e-03,3.517699336739906350e-19,8.268309525657140113e-02,5.007250709235484820e-02,4.942688013038543008e-18,-1.111480243012670371e-01
1.916666666666666519e-01,1.289590567129629550e-02,0.000000000000000000e+00,2.579181134259259101e-02,1.299739583333333337e-01,0.000000000000000000e+00,2.599479166666666674e-01,2.747917664665912481e-03,3.725204873490013100e-19,8.225104466102282907e-02,5.307527678855735592e-02,4.980132882002566607e-18,-1.036921429316561838e-01
1.958333333333333315e-01,1.344271737557870341e-02,0.000000000000000000e+00,2.688543475115740683e-02,1.324934895833333459e-01,0.000000000000000000e+00,2.649869791666666918e-01,2.981920720442503281e-03,3.934560368648301659e-19,8.185070179863995765e-02,5.616073338638174345e-02,5.024531883798923873e-18,-9.608228697188833656e-02
2.000000000000000111e-01,1.400000000000000203e-02,0.000000000000000000e+00,2.800000000000000405e-02,1.350000000000000089e-01,0.000000000000000000e+00,2.700000000000000178e-01,3.229116864060294859e-03,4.146056655735119152e-19,8.148266201166462497e-02,5.932707446827002046e-02,5.075910890083617522e-18,-8.832954887408038525e-02
2.041666666666666630e-01,1.456769929108796442e-02,0.000000000000000000e+00,2.913539858217592884e-02,1.374934895833333504e-01,0.000000000000000000e+00,2.749869791666667007e-01,3.489835140953459133e-03,4.361079212043475644e-19,8.114747586484501174e-02,6.257238645435947433e-02,5.160541351400551973e-18,-8.044467523670695286e-02
